Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,104;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,412;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,136;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,149;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,420;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,166;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,239;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,354;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,143;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,051;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,302;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,066;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,347;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,038;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,341;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,066;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,339;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,371;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,081;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,347;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,387;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,305;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,313;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,008;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,044;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,313;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,008;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,096;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,468;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,188;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,202;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,372;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,143;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,247;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,335;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,128;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,277;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,350;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,158;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,300;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,317;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,136;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,277;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,343;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,151;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,473;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,293;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,113;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,409;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,277;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,335;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,143;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,239;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,376;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,166;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,255;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,384;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,181;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,224;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,406;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,188;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000162660";;AMR-meter;Afname Actief;0,217;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000162660";;AMR-meter;Afname Reactief;0,417;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,196;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000162660";;AMR-meter;Afname Actief;0,224;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000162660";;AMR-meter;Afname Reactief;0,414;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,196;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000162660";;AMR-meter;Afname Actief;0,209;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000162660";;AMR-meter;Afname Reactief;0,421;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,196;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448810000162660";;AMR-meter;Afname Inductief;0,326;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000162660";;AMR-meter;Afname Actief;0,209;kWh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000162660";;AMR-meter;Afname Reactief;0,421;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448810000162660";;AMR-meter;Afname Capacitief;0,196;kVArh;Gevalideerd;
