Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
16-06-2026;11:45:00;16-06-2026;12:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,400;kWh;Gevalideerd;
16-06-2026;11:45:00;16-06-2026;12:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,975;kVArh;Gevalideerd;
16-06-2026;11:45:00;16-06-2026;12:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;11:45:00;16-06-2026;12:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,975;kVArh;Gevalideerd;
16-06-2026;12:00:00;16-06-2026;12:15:00;="541448810000243468";;AMR-meter;Afname Actief;1,845;kWh;Gevalideerd;
16-06-2026;12:00:00;16-06-2026;12:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,045;kVArh;Gevalideerd;
16-06-2026;12:00:00;16-06-2026;12:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;12:00:00;16-06-2026;12:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,045;kVArh;Gevalideerd;
16-06-2026;12:15:00;16-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,620;kWh;Gevalideerd;
16-06-2026;12:15:00;16-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,985;kVArh;Gevalideerd;
16-06-2026;12:15:00;16-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;12:15:00;16-06-2026;12:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,985;kVArh;Gevalideerd;
16-06-2026;12:30:00;16-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Actief;1,735;kWh;Gevalideerd;
16-06-2026;12:30:00;16-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,010;kVArh;Gevalideerd;
16-06-2026;12:30:00;16-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;12:30:00;16-06-2026;12:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,010;kVArh;Gevalideerd;
16-06-2026;12:45:00;16-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,595;kWh;Gevalideerd;
16-06-2026;12:45:00;16-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,970;kVArh;Gevalideerd;
16-06-2026;12:45:00;16-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;12:45:00;16-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,970;kVArh;Gevalideerd;
16-06-2026;13:00:00;16-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Actief;1,935;kWh;Gevalideerd;
16-06-2026;13:00:00;16-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,050;kVArh;Gevalideerd;
16-06-2026;13:00:00;16-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;13:00:00;16-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,050;kVArh;Gevalideerd;
16-06-2026;13:15:00;16-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,895;kWh;Gevalideerd;
16-06-2026;13:15:00;16-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,000;kVArh;Gevalideerd;
16-06-2026;13:15:00;16-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;13:15:00;16-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,000;kVArh;Gevalideerd;
16-06-2026;13:30:00;16-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Actief;1,830;kWh;Gevalideerd;
16-06-2026;13:30:00;16-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,845;kVArh;Gevalideerd;
16-06-2026;13:30:00;16-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;13:30:00;16-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,845;kVArh;Gevalideerd;
16-06-2026;13:45:00;16-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,750;kWh;Gevalideerd;
16-06-2026;13:45:00;16-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,810;kVArh;Gevalideerd;
16-06-2026;13:45:00;16-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;13:45:00;16-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,810;kVArh;Gevalideerd;
16-06-2026;14:00:00;16-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Actief;1,545;kWh;Gevalideerd;
16-06-2026;14:00:00;16-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,620;kVArh;Gevalideerd;
16-06-2026;14:00:00;16-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;14:00:00;16-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,620;kVArh;Gevalideerd;
16-06-2026;14:15:00;16-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,530;kWh;Gevalideerd;
16-06-2026;14:15:00;16-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,595;kVArh;Gevalideerd;
16-06-2026;14:15:00;16-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;14:15:00;16-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,595;kVArh;Gevalideerd;
16-06-2026;14:30:00;16-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Actief;1,515;kWh;Gevalideerd;
16-06-2026;14:30:00;16-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,595;kVArh;Gevalideerd;
16-06-2026;14:30:00;16-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;14:30:00;16-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,595;kVArh;Gevalideerd;
16-06-2026;14:45:00;16-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,705;kWh;Gevalideerd;
16-06-2026;14:45:00;16-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,625;kVArh;Gevalideerd;
16-06-2026;14:45:00;16-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;14:45:00;16-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,625;kVArh;Gevalideerd;
16-06-2026;15:00:00;16-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Actief;1,300;kWh;Gevalideerd;
16-06-2026;15:00:00;16-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,585;kVArh;Gevalideerd;
16-06-2026;15:00:00;16-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;15:00:00;16-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,585;kVArh;Gevalideerd;
16-06-2026;15:15:00;16-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,565;kWh;Gevalideerd;
16-06-2026;15:15:00;16-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,585;kVArh;Gevalideerd;
16-06-2026;15:15:00;16-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;15:15:00;16-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,585;kVArh;Gevalideerd;
16-06-2026;15:30:00;16-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Actief;2,220;kWh;Gevalideerd;
16-06-2026;15:30:00;16-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,645;kVArh;Gevalideerd;
16-06-2026;15:30:00;16-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;15:30:00;16-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,645;kVArh;Gevalideerd;
16-06-2026;15:45:00;16-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Actief;2,120;kWh;Gevalideerd;
16-06-2026;15:45:00;16-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,580;kVArh;Gevalideerd;
16-06-2026;15:45:00;16-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;15:45:00;16-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,580;kVArh;Gevalideerd;
16-06-2026;16:00:00;16-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Actief;1,460;kWh;Gevalideerd;
16-06-2026;16:00:00;16-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,625;kVArh;Gevalideerd;
16-06-2026;16:00:00;16-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;16:00:00;16-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,625;kVArh;Gevalideerd;
16-06-2026;16:15:00;16-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Actief;2,090;kWh;Gevalideerd;
16-06-2026;16:15:00;16-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,250;kVArh;Gevalideerd;
16-06-2026;16:15:00;16-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;16:15:00;16-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,250;kVArh;Gevalideerd;
16-06-2026;16:30:00;16-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Actief;2,100;kWh;Gevalideerd;
16-06-2026;16:30:00;16-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,280;kVArh;Gevalideerd;
16-06-2026;16:30:00;16-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;16:30:00;16-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,280;kVArh;Gevalideerd;
16-06-2026;16:45:00;16-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,770;kWh;Gevalideerd;
16-06-2026;16:45:00;16-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Reactief;1,140;kVArh;Gevalideerd;
16-06-2026;16:45:00;16-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;16:45:00;16-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Inductief;1,140;kVArh;Gevalideerd;
16-06-2026;17:00:00;16-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Actief;2,430;kWh;Gevalideerd;
16-06-2026;17:00:00;16-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,670;kVArh;Gevalideerd;
16-06-2026;17:00:00;16-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;17:00:00;16-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,670;kVArh;Gevalideerd;
16-06-2026;17:15:00;16-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Actief;2,695;kWh;Gevalideerd;
16-06-2026;17:15:00;16-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Reactief;2,265;kVArh;Gevalideerd;
16-06-2026;17:15:00;16-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;17:15:00;16-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Inductief;2,265;kVArh;Gevalideerd;
16-06-2026;17:30:00;16-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Actief;2,490;kWh;Gevalideerd;
16-06-2026;17:30:00;16-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Reactief;2,195;kVArh;Gevalideerd;
16-06-2026;17:30:00;16-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;17:30:00;16-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Inductief;2,195;kVArh;Gevalideerd;
16-06-2026;17:45:00;16-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Actief;1,390;kWh;Gevalideerd;
16-06-2026;17:45:00;16-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Reactief;1,495;kVArh;Gevalideerd;
16-06-2026;17:45:00;16-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;17:45:00;16-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Inductief;1,495;kVArh;Gevalideerd;
16-06-2026;18:00:00;16-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Actief;2,325;kWh;Gevalideerd;
16-06-2026;18:00:00;16-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Reactief;2,040;kVArh;Gevalideerd;
16-06-2026;18:00:00;16-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;18:00:00;16-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Inductief;2,040;kVArh;Gevalideerd;
16-06-2026;18:15:00;16-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,710;kWh;Gevalideerd;
16-06-2026;18:15:00;16-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,790;kVArh;Gevalideerd;
16-06-2026;18:15:00;16-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;18:15:00;16-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,790;kVArh;Gevalideerd;
16-06-2026;18:30:00;16-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Actief;2,125;kWh;Gevalideerd;
16-06-2026;18:30:00;16-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,950;kVArh;Gevalideerd;
16-06-2026;18:30:00;16-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;18:30:00;16-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,950;kVArh;Gevalideerd;
16-06-2026;18:45:00;16-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Actief;2,035;kWh;Gevalideerd;
16-06-2026;18:45:00;16-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Reactief;2,095;kVArh;Gevalideerd;
16-06-2026;18:45:00;16-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;18:45:00;16-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Inductief;2,095;kVArh;Gevalideerd;
16-06-2026;19:00:00;16-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Actief;2,100;kWh;Gevalideerd;
16-06-2026;19:00:00;16-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Reactief;2,325;kVArh;Gevalideerd;
16-06-2026;19:00:00;16-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;19:00:00;16-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Inductief;2,325;kVArh;Gevalideerd;
16-06-2026;19:15:00;16-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Actief;1,140;kWh;Gevalideerd;
16-06-2026;19:15:00;16-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,165;kVArh;Gevalideerd;
16-06-2026;19:15:00;16-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;19:15:00;16-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,165;kVArh;Gevalideerd;
16-06-2026;19:30:00;16-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Actief;1,015;kWh;Gevalideerd;
16-06-2026;19:30:00;16-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,120;kVArh;Gevalideerd;
16-06-2026;19:30:00;16-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;19:30:00;16-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,120;kVArh;Gevalideerd;
16-06-2026;19:45:00;16-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,950;kWh;Gevalideerd;
16-06-2026;19:45:00;16-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Reactief;1,155;kVArh;Gevalideerd;
16-06-2026;19:45:00;16-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;19:45:00;16-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Inductief;1,155;kVArh;Gevalideerd;
16-06-2026;20:00:00;16-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,915;kWh;Gevalideerd;
16-06-2026;20:00:00;16-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,065;kVArh;Gevalideerd;
16-06-2026;20:00:00;16-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;20:00:00;16-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,065;kVArh;Gevalideerd;
16-06-2026;20:15:00;16-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,895;kWh;Gevalideerd;
16-06-2026;20:15:00;16-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,060;kVArh;Gevalideerd;
16-06-2026;20:15:00;16-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;20:15:00;16-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,060;kVArh;Gevalideerd;
16-06-2026;20:30:00;16-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,870;kWh;Gevalideerd;
16-06-2026;20:30:00;16-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,050;kVArh;Gevalideerd;
16-06-2026;20:30:00;16-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;20:30:00;16-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,050;kVArh;Gevalideerd;
16-06-2026;20:45:00;16-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,870;kWh;Gevalideerd;
16-06-2026;20:45:00;16-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Reactief;1,055;kVArh;Gevalideerd;
16-06-2026;20:45:00;16-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;20:45:00;16-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Inductief;1,055;kVArh;Gevalideerd;
16-06-2026;21:00:00;16-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,855;kWh;Gevalideerd;
16-06-2026;21:00:00;16-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Reactief;1,060;kVArh;Gevalideerd;
16-06-2026;21:00:00;16-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;21:00:00;16-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Inductief;1,060;kVArh;Gevalideerd;
16-06-2026;21:15:00;16-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,895;kWh;Gevalideerd;
16-06-2026;21:15:00;16-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Reactief;1,065;kVArh;Gevalideerd;
16-06-2026;21:15:00;16-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;21:15:00;16-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Inductief;1,065;kVArh;Gevalideerd;
16-06-2026;21:30:00;16-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,840;kWh;Gevalideerd;
16-06-2026;21:30:00;16-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Reactief;1,070;kVArh;Gevalideerd;
16-06-2026;21:30:00;16-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;21:30:00;16-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Inductief;1,070;kVArh;Gevalideerd;
16-06-2026;21:45:00;16-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,600;kWh;Gevalideerd;
16-06-2026;21:45:00;16-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,455;kVArh;Gevalideerd;
16-06-2026;21:45:00;16-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;21:45:00;16-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,455;kVArh;Gevalideerd;
16-06-2026;22:00:00;16-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,505;kWh;Gevalideerd;
16-06-2026;22:00:00;16-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,360;kVArh;Gevalideerd;
16-06-2026;22:00:00;16-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;22:00:00;16-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,360;kVArh;Gevalideerd;
16-06-2026;22:15:00;16-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,585;kWh;Gevalideerd;
16-06-2026;22:15:00;16-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,360;kVArh;Gevalideerd;
16-06-2026;22:15:00;16-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;22:15:00;16-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,360;kVArh;Gevalideerd;
16-06-2026;22:30:00;16-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,450;kWh;Gevalideerd;
16-06-2026;22:30:00;16-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,275;kVArh;Gevalideerd;
16-06-2026;22:30:00;16-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;22:30:00;16-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,275;kVArh;Gevalideerd;
16-06-2026;22:45:00;16-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,515;kWh;Gevalideerd;
16-06-2026;22:45:00;16-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
16-06-2026;22:45:00;16-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;22:45:00;16-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
16-06-2026;23:00:00;16-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,380;kWh;Gevalideerd;
16-06-2026;23:00:00;16-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
16-06-2026;23:00:00;16-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;23:00:00;16-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
16-06-2026;23:15:00;16-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,510;kWh;Gevalideerd;
16-06-2026;23:15:00;16-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
16-06-2026;23:15:00;16-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
16-06-2026;23:15:00;16-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
16-06-2026;23:30:00;16-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,415;kWh;Gevalideerd;
16-06-2026;23:30:00;16-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
16-06-2026;23:30:00;16-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
