Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
06-06-2026;21:15:00;06-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,500;kVArh;Gevalideerd;
06-06-2026;21:15:00;06-06-2026;21:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;21:30:00;06-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Actief;21,500;kWh;Gevalideerd;
06-06-2026;21:30:00;06-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;21:30:00;06-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;21:30:00;06-06-2026;21:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;21:45:00;06-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Actief;20,750;kWh;Gevalideerd;
06-06-2026;21:45:00;06-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;21:45:00;06-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,500;kVArh;Gevalideerd;
06-06-2026;21:45:00;06-06-2026;22:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;22:00:00;06-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
06-06-2026;22:00:00;06-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;22:00:00;06-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;22:00:00;06-06-2026;22:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;22:15:00;06-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Actief;20,500;kWh;Gevalideerd;
06-06-2026;22:15:00;06-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;22:15:00;06-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;22:15:00;06-06-2026;22:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;22:30:00;06-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Actief;22,500;kWh;Gevalideerd;
06-06-2026;22:30:00;06-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;22:30:00;06-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;22:30:00;06-06-2026;22:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;22:45:00;06-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Actief;22,500;kWh;Gevalideerd;
06-06-2026;22:45:00;06-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;22:45:00;06-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,000;kVArh;Gevalideerd;
06-06-2026;22:45:00;06-06-2026;23:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;23:00:00;06-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Actief;21,750;kWh;Gevalideerd;
06-06-2026;23:00:00;06-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;23:00:00;06-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;23:00:00;06-06-2026;23:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
06-06-2026;23:15:00;06-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Actief;22,500;kWh;Gevalideerd;
06-06-2026;23:15:00;06-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;23:15:00;06-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;23:15:00;06-06-2026;23:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;23:30:00;06-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
06-06-2026;23:30:00;06-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;23:30:00;06-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;23:30:00;06-06-2026;23:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
06-06-2026;23:45:00;07-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
06-06-2026;23:45:00;07-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
06-06-2026;23:45:00;07-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
06-06-2026;23:45:00;07-06-2026;00:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;00:00:00;07-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Actief;22,250;kWh;Gevalideerd;
07-06-2026;00:00:00;07-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;00:00:00;07-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
07-06-2026;00:00:00;07-06-2026;00:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;00:15:00;07-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Actief;21,750;kWh;Gevalideerd;
07-06-2026;00:15:00;07-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;00:15:00;07-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
07-06-2026;00:15:00;07-06-2026;00:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;00:30:00;07-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
07-06-2026;00:30:00;07-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;00:30:00;07-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
07-06-2026;00:30:00;07-06-2026;00:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;00:45:00;07-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Actief;20,750;kWh;Gevalideerd;
07-06-2026;00:45:00;07-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;00:45:00;07-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
07-06-2026;00:45:00;07-06-2026;01:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;01:00:00;07-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
07-06-2026;01:00:00;07-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;01:00:00;07-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,250;kVArh;Gevalideerd;
07-06-2026;01:00:00;07-06-2026;01:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
07-06-2026;01:15:00;07-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Actief;21,500;kWh;Gevalideerd;
07-06-2026;01:15:00;07-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;01:15:00;07-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,500;kVArh;Gevalideerd;
07-06-2026;01:15:00;07-06-2026;01:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;01:30:00;07-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
07-06-2026;01:30:00;07-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;01:30:00;07-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;01:30:00;07-06-2026;01:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;01:45:00;07-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Actief;21,500;kWh;Gevalideerd;
07-06-2026;01:45:00;07-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;01:45:00;07-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;01:45:00;07-06-2026;02:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;02:00:00;07-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Actief;21,250;kWh;Gevalideerd;
07-06-2026;02:00:00;07-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;02:00:00;07-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;02:00:00;07-06-2026;02:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;02:15:00;07-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Actief;21,500;kWh;Gevalideerd;
07-06-2026;02:15:00;07-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;02:15:00;07-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;02:15:00;07-06-2026;02:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;02:30:00;07-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
07-06-2026;02:30:00;07-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;02:30:00;07-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;02:30:00;07-06-2026;02:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;02:45:00;07-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Actief;19,000;kWh;Gevalideerd;
07-06-2026;02:45:00;07-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;02:45:00;07-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;02:45:00;07-06-2026;03:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;03:00:00;07-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
07-06-2026;03:00:00;07-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;03:00:00;07-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;03:00:00;07-06-2026;03:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;03:15:00;07-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Actief;20,250;kWh;Gevalideerd;
07-06-2026;03:15:00;07-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;03:15:00;07-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;03:15:00;07-06-2026;03:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;03:30:00;07-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
07-06-2026;03:30:00;07-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;03:30:00;07-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;03:30:00;07-06-2026;03:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;03:45:00;07-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Actief;19,250;kWh;Gevalideerd;
07-06-2026;03:45:00;07-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;03:45:00;07-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;03:45:00;07-06-2026;04:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;04:00:00;07-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Actief;19,500;kWh;Gevalideerd;
07-06-2026;04:00:00;07-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;04:00:00;07-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;04:00:00;07-06-2026;04:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;04:15:00;07-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Actief;20,250;kWh;Gevalideerd;
07-06-2026;04:15:00;07-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;04:15:00;07-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;04:15:00;07-06-2026;04:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;04:30:00;07-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Actief;20,500;kWh;Gevalideerd;
07-06-2026;04:30:00;07-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;04:30:00;07-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;04:30:00;07-06-2026;04:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;04:45:00;07-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Actief;19,250;kWh;Gevalideerd;
07-06-2026;04:45:00;07-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;04:45:00;07-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;04:45:00;07-06-2026;05:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;05:00:00;07-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Actief;21,500;kWh;Gevalideerd;
07-06-2026;05:00:00;07-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;05:00:00;07-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
07-06-2026;05:00:00;07-06-2026;05:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;05:15:00;07-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Actief;21,250;kWh;Gevalideerd;
07-06-2026;05:15:00;07-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;05:15:00;07-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;05:15:00;07-06-2026;05:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;05:30:00;07-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Actief;21,000;kWh;Gevalideerd;
07-06-2026;05:30:00;07-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;05:30:00;07-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;05:30:00;07-06-2026;05:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
07-06-2026;05:45:00;07-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Actief;22,000;kWh;Gevalideerd;
07-06-2026;05:45:00;07-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;05:45:00;07-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;05:45:00;07-06-2026;06:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;06:00:00;07-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
07-06-2026;06:00:00;07-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;06:00:00;07-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,750;kVArh;Gevalideerd;
07-06-2026;06:00:00;07-06-2026;06:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;06:15:00;07-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Actief;19,750;kWh;Gevalideerd;
07-06-2026;06:15:00;07-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;06:15:00;07-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;06:15:00;07-06-2026;06:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;06:30:00;07-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Actief;20,000;kWh;Gevalideerd;
07-06-2026;06:30:00;07-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;06:30:00;07-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;06:30:00;07-06-2026;06:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;06:45:00;07-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Actief;21,250;kWh;Gevalideerd;
07-06-2026;06:45:00;07-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;06:45:00;07-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,750;kVArh;Gevalideerd;
07-06-2026;06:45:00;07-06-2026;07:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;07:00:00;07-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Actief;20,750;kWh;Gevalideerd;
07-06-2026;07:00:00;07-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;07:00:00;07-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
07-06-2026;07:00:00;07-06-2026;07:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;07:15:00;07-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Actief;20,000;kWh;Gevalideerd;
07-06-2026;07:15:00;07-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;07:15:00;07-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;07:15:00;07-06-2026;07:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;07:30:00;07-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Actief;19,000;kWh;Gevalideerd;
07-06-2026;07:30:00;07-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;07:30:00;07-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;07:30:00;07-06-2026;07:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;07:45:00;07-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Actief;20,250;kWh;Gevalideerd;
07-06-2026;07:45:00;07-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;07:45:00;07-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;07:45:00;07-06-2026;08:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;08:00:00;07-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Actief;19,500;kWh;Gevalideerd;
07-06-2026;08:00:00;07-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;08:00:00;07-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;08:00:00;07-06-2026;08:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;08:15:00;07-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Actief;21,250;kWh;Gevalideerd;
07-06-2026;08:15:00;07-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;08:15:00;07-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
07-06-2026;08:15:00;07-06-2026;08:30:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;08:30:00;07-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Actief;22,500;kWh;Gevalideerd;
07-06-2026;08:30:00;07-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;08:30:00;07-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,000;kVArh;Gevalideerd;
07-06-2026;08:30:00;07-06-2026;08:45:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;08:45:00;07-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Actief;22,750;kWh;Gevalideerd;
07-06-2026;08:45:00;07-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;08:45:00;07-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,000;kVArh;Gevalideerd;
07-06-2026;08:45:00;07-06-2026;09:00:00;="541448810000156430";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
07-06-2026;09:00:00;07-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Actief;22,750;kWh;Gevalideerd;
07-06-2026;09:00:00;07-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
07-06-2026;09:00:00;07-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Capacitief;2,000;kVArh;Gevalideerd;
07-06-2026;09:00:00;07-06-2026;09:15:00;="541448810000156430";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
