Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Actief;406,000;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Actief;250,250;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448800000011853";;AMR-meter;Afname Inductief;115,500;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Actief;211,750;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Reactief;20,013;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448800000011853";;AMR-meter;Afname Inductief;122,500;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Actief;211,750;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Reactief;2,513;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448800000011853";;AMR-meter;Afname Inductief;105,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Actief;138,250;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Reactief;15,337;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448800000011853";;AMR-meter;Afname Inductief;82,250;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Actief;178,500;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Reactief;34,356;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448800000011853";;AMR-meter;Afname Inductief;120,750;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Actief;238,000;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Reactief;14,308;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448800000011853";;AMR-meter;Afname Inductief;129,500;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Actief;351,750;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448800000011853";;AMR-meter;Afname Inductief;106,750;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Actief;323,750;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Actief;231,000;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Reactief;8,946;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448800000011853";;AMR-meter;Afname Inductief;120,750;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Actief;248,500;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Actief;273,000;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Actief;365,750;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448800000011853";;AMR-meter;Afname Inductief;122,500;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Actief;386,750;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448800000011853";;AMR-meter;Afname Inductief;119,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Actief;332,500;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448800000011853";;AMR-meter;Afname Inductief;122,500;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Actief;301,000;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448800000011853";;AMR-meter;Afname Inductief;117,250;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Actief;365,750;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448800000011853";;AMR-meter;Afname Inductief;117,250;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Actief;218,750;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Reactief;28,875;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448800000011853";;AMR-meter;Afname Inductief;134,750;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Actief;339,500;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448800000011853";;AMR-meter;Afname Inductief;124,250;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Actief;386,750;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448800000011853";;AMR-meter;Afname Inductief;113,750;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Actief;325,500;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448800000011853";;AMR-meter;Afname Inductief;108,500;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Actief;357,000;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448800000011853";;AMR-meter;Afname Inductief;110,250;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Actief;285,250;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448800000011853";;AMR-meter;Afname Inductief;98,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Actief;322,000;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448800000011853";;AMR-meter;Afname Inductief;78,750;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Actief;323,750;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448800000011853";;AMR-meter;Afname Inductief;77,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Actief;353,500;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Actief;437,500;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448800000011853";;AMR-meter;Afname Inductief;108,500;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Actief;437,500;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Actief;439,250;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448800000011853";;AMR-meter;Afname Inductief;82,250;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Actief;458,500;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448800000011853";;AMR-meter;Afname Actief;453,250;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448800000011853";;AMR-meter;Afname Actief;497,000;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448800000011853";;AMR-meter;Afname Inductief;112,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448800000011853";;AMR-meter;Afname Actief;509,250;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448800000011853";;AMR-meter;Afname Inductief;120,750;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448800000011853";;AMR-meter;Afname Actief;476,000;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448800000011853";;AMR-meter;Afname Inductief;103,250;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448800000011853";;AMR-meter;Afname Actief;472,500;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448800000011853";;AMR-meter;Afname Inductief;78,750;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448800000011853";;AMR-meter;Afname Actief;465,500;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448800000011853";;AMR-meter;Afname Inductief;85,750;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448800000011853";;AMR-meter;Afname Actief;453,250;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448800000011853";;AMR-meter;Afname Inductief;77,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448800000011853";;AMR-meter;Afname Actief;425,250;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448800000011853";;AMR-meter;Afname Inductief;66,500;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448800000011853";;AMR-meter;Afname Actief;449,750;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448800000011853";;AMR-meter;Afname Inductief;87,500;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448800000011853";;AMR-meter;Afname Actief;418,250;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448800000011853";;AMR-meter;Afname Inductief;91,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448800000011853";;AMR-meter;Afname Actief;423,500;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448800000011853";;AMR-meter;Afname Inductief;84,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448800000011853";;AMR-meter;Afname Actief;441,000;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448800000011853";;AMR-meter;Afname Inductief;82,250;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448800000011853";;AMR-meter;Afname Actief;467,250;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448800000011853";;AMR-meter;Afname Inductief;94,500;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448800000011853";;AMR-meter;Afname Actief;463,750;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448800000011853";;AMR-meter;Afname Inductief;94,500;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448800000011853";;AMR-meter;Afname Actief;488,250;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448800000011853";;AMR-meter;Afname Inductief;101,500;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448800000011853";;AMR-meter;Afname Actief;467,250;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448800000011853";;AMR-meter;Afname Actief;453,250;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448800000011853";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448800000011853";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448800000011853";;AMR-meter;Afname Inductief;96,250;kVArh;Gevalideerd;
